"","rbd","diff_4_D1","diff_4_D2","diff_4_D3D8","diff_4_D9","diff_4_D10"
"821","25838",0.0272094572889674,0.0232998587527293,0.0343630686871242,0.0267798487484852,0.0708619480811155
"822","25843",-0.119448907247301,0.0280665430180558,0.0366320607044446,0.0069258725497886,0.00842280729263756
"823","25845",0.23466097307337,0.237113938876632,-0.00556918607407519,0.0023245355680408,-0.0130599117100645
"824","25850",0.0820976225977097,-0.0653334729552654,0.00208335803335491,0.0794402686728422,0.036368158097759
"825","25851",0.0924771824287035,0.231140551045726,-0.00470980080824035,0.0225845450181795,0.149527425329627
"826","25865",-0.0391203468738258,0.0502734273168602,0.0185410546591861,0.0778207065500222,0.0127761343883575
"827","25882",-0.00162977699240419,-0.00502834271420471,0.0320238536699283,0.0868856711799446,0.0553512124854943
"828","25885",0.0276555621453869,0.0623599038164229,0.00723407497326112,0.0357718819452406,0.0604223513391644
"829","25894",0.106588635964562,0.057999226992908,-0.0141580206772567,0.114272293653615,0.128778992046858
"830","25895",0.0620241078896648,-0.161273845479338,0.013134348846603,0.0377009501665002,0.0556792940982164
"831","25897",-0.341104649956097,-0.233330272269878,-0.0698065135863283,0.0642089911165669,0.0427755725495492
"832","25901",0.0590237400807804,0.106352472169045,0.0436068897161848,0.0264293320515812,0.0735842538073667
"833","25914",0.0145975944983555,0.0360078795429657,0.0531759345879387,0.0308924570625158,0.0348875161236807
"834","25916",0.0732621262621546,0.133796667568777,0.0656029752045338,-0.100866486240931,0.019537092189382
"835","25919",0.00727820580028826,-0.24971137792677,-0.112726364475234,-0.511804098025172,0.0551821328487985
"836","25921",-0.167471269375259,-0.098616933769226,0.0325192431821026,0.0220712273278177,0.0316824436542679
"837","25922",-0.266322693721485,0.133204665050902,-0.0638384992076693,-0.0244611296596349,0.0388630880159205
"838","25926",0.00664300735224821,0.0782851476294925,0.016981069957176,0.070027277342862,-0.161220920966429
"839","25929",0.0867312925175918,-0.0119532324888793,0.0727118001099765,0.0764959600132916,0.0468024474982662
"840","25933",-0.247814786450385,0.00754089772263178,0.0326416925145154,0.051071330256272,0.0330949468105858
"841","25936",0.134399505427772,-0.0730074603262546,0.102904148893134,0.087789757796904,0.055238788393183
"842","25941",-0.49853956809112,0.0126299834244098,-0.00197536094818784,-0.00879835723787648,-0.00233382682350336
"843","25944",0.041133584821597,0.060093829113829,-0.0299328557724717,-0.00211270449640555,0.00361932900450224
"844","25954",0.0231427896279375,-0.174800851254974,-0.135482083717124,0.000176339819203952,0.0232260387528089
"845","25960",-0.234968271526956,0.0727413676919783,0.0409019439158028,0.0892260919205263,0.0598637942623197
"846","25961",-0.0326141696557665,0.037797095309959,0.0217899084756413,0.0325387362042217,0.0272912188289739
"847","25976",0.0278939962770302,0.0118273229772722,-0.0143646476355449,0.0165733018851337,0.0156033320594008
"848","25984",0.0553467668744213,0.0387129801563851,-0.121848671301843,0.0474748252018065,0.0692069980263614
"849","25988",0.0595721522041737,-0.0459995849427243,-0.00108312009710121,0.0306909408230694,0.0300866602710516
"850","25991",-0.178762865867847,0.0487206883999586,-0.0178119262776181,0.0386988012531797,0.0482329140814667
"851","25999",0.0541310055619635,-0.0502614618541803,0.0408995434692985,-0.00476547944303607,0.0347283836636212
"852","26001",0.0717242216458197,0.073208852456858,0.00524566309288221,-0.0536089766841357,0.0357617533580653
"853","26006",0.0648330752312626,0.120801810337425,0.00852426113214122,0.0270697090661138,-0.267418989365963
"854","26012",0.00601515171181843,0.0795455043825976,-0.00972890797396198,0.00963644537285879,-0.00394678067574405
"855","26015",-0.035192100828233,-0.0294752069162386,-0.0687838338728122,-0.0236448612201516,-0.0232133139271495
"856","26017",0.0887240714278739,0.0771145608121415,-0.00554253243963121,0.0529252812780715,0.0208915260474937
"857","26019",-0.000178391941223266,0.00747469374567533,0.0576871810962527,-0.0046875642503339,0.159170338429131
"858","26025",0.0807520513780182,0.0645011494318365,0.0728117229767951,0.0520977538883484,0.0642752852757799
"859","26028",-0.0333843783359015,-0.0782591151561586,-0.0100659429267009,0.0830059886324306,0.0389330664512366
"860","26033",-0.114756305251883,0.0729939473474696,0.00472400215788893,0.0390944355971888,0.0396972935266104
"861","26035",0.0816710904986845,0.0432633776601263,0.0360214399838308,0.0518115494539627,0.0407799179708529
"862","26037",0.129221189112944,0.0570360711411789,0.0329469254641033,-0.112947275499907,0.0405804603204045
"863","26043",0.133533811269639,0.0816417224656559,0.0736118742965537,0.0601335245135992,0.0840241482340773
"864","26044",0.0550114340721723,-0.205548462622668,0.0195071935088714,0.0172244757902953,0.0089504022381236
"865","26045",-0.42679458309234,-0.124580783324475,0.0909823456056076,-0.110539293729606,-0.162118063831232
"866","26053",0.0336458904157928,0.0550080136821158,0.0402003493432331,0.0421825102267583,0.0396383044408686
"867","26068",0.0940631642849835,0.0472063577939734,-0.010075896042374,0.00637006590356559,0.0182592979731648
"868","26075",-0.204921361422323,0.0465288134249205,0.045221520404401,0.0716493401625592,0.0493669456894027
"869","26083",0.0453794941041492,-0.164499492995548,0.0419828152143701,0.0324534066082641,0.0509491696029529
"870","26084",-0.0720207783398815,-0.198804940436724,-0.0378180972942138,-0.100432942391772,0.0553373464201155
"871","26092",-0.46317396545306,0.013702941654877,-0.021024522255951,0.0131581664545689,0.063395619457303
"872","26094",0.0982230266229063,-0.0751959053111974,0.02446718867319,0.0458562867688416,0.0347512220879984
"873","26108",0.00000202003611515789,-0.0127121418522136,-0.00319748442957635,-0.00967872184147467,0.00338769569597197
"874","26110",0.0954506036493632,-0.0247681441666906,0.0194720198024936,0.0732540614883636,-0.0596655517947924
"875","26111",0.162208616046352,0.0132999068526194,-0.020549961780055,0.0714230951403978,0.0118692708110181
"876","26115",-0.0705072493755338,0.0615206749752256,0.00387062078704736,0.0666344561408001,0.0386332633420178
"877","26117",0.234435658131439,0.206848730649178,0.139911586082898,0.146818545777825,0.0558337071560254
"878","26120",-0.328937734483532,-0.225564485329051,0.0561539098094304,-0.492888052291088,0.0463222281687995
"879","26130",0.00143830695380065,-0.110283276639365,-0.0298358412434414,0.069578997298652,0.00245778760715443
"880","26135",-0.300586132742463,-0.225607738297956,-0.0253953780090171,0.0582609276027087,-0.0328228441451309
"881","26137",0.0387074646392351,-0.278460615014638,-0.137063458951943,0.0865312959382487,0.00744606264177849
"882","26139",0.0681933100833266,0.0932639743921305,0.0610158501072637,0.0486771992165247,0.0556959916311123
"883","26150",0.0980961878886534,-0.271058864059874,0.0767100762315556,0.0522394067028766,0.0242391357338511
"884","26152",-0.0616744074442006,0.074255649399023,0.0650668741013949,-0.210697072831214,0.0668977896312676
"885","26157",0.244203469005116,-0.210318652397279,0.0116725166723987,0.0150997197524789,0.0277201042979749
"886","26158",0.0318560331474349,0.0582550826165349,-0.00820973535415426,0.0242305571761904,0.00935235746701069
"887","26164",-0.344995345636574,0.0190804838734361,0.0158618373711438,0.00601955694342082,-0.00718310063371375
"888","26172",0.00367862133211538,0.0377666034461308,0.0633171779746274,0.01497008678086,0.0484411529220973
"889","26207",-0.289081758223898,0.0711399299897139,-0.0396534817064165,-0.438058883604174,0.0657266665538557
"890","26209",0.167814239206955,-0.0410188432144475,0.0803589303850046,0.0873186608055868,0.0704636864734322
"891","26219",0.198056433232355,0.190070537016115,0.0799683514665691,0.0755268379794886,0.0407787750164184
"892","26228",0.0850780153239666,0.0576789537267961,0.000135534384383851,0.0645246096971261,0.0325350078171371
"893","26235",0.109965061286274,0.0613072589269934,0.0252232732626637,0.0662147229762564,0.0567136185256362
"894","26239",0.0450013180482262,0.0473100064537271,0.0663021584311689,0.0264397496424399,0.071167379243673
"895","26244",0.0698139973146111,0.0460318379371817,-0.0576535369672924,0.0520094487845251,-0.261279681194564
"896","26245",-0.0171442493860986,-0.176315347747926,0.055550183176576,0.0290684281200659,0.0423014881167609
"897","26249",0.0444646616377684,0.0240002845314095,0.051049181718428,0.024527264975543,0.0654437929250721
"898","26250",-0.0381040588055239,-0.0292932685283147,-0.0127881734127802,0.0287130879460277,-0.0234906512854431
"899","26254",-0.101864078381837,0.114347593740067,0.0657808977189839,0.0507854926385229,0.0536842352987413
"900","26260",0.0664591102371891,0.0376585603014977,0.048486034160992,-0.0234443094441422,0.0460836129938834
"901","26268",0.0557600249444457,-0.0884719318078584,-0.0160378725480647,0.019299881428124,-0.293091306690588
"902","26269",0.0513540488420294,0.0568555791125755,0.0291126872864498,0.0482269235702613,0.0154564090873878
"903","26271",-0.917481722627652,-0.678104544824387,-0.103765469425712,0.0410311574936385,0.0314530396710127
"904","26274",0.0123907090644902,0.0411436385870485,0.0132468285270781,0.00555168042212473,-0.00743163320285767
"905","26278",0.00186519949525144,0.0458428146901673,0.0795294498135918,0.0307926818106534,0.0571202988808245
"906","26293",0.0459747977076712,0.0339590744264562,0.022142655659377,0.0000375024211417552,0.00406116765168074
"907","26304",-0.255739172605716,0.0918862296381351,0.0516638324463179,0.0332079804917131,0.064670714224767
"908","26324",-0.0133316104758781,-0.013129812913298,-0.00321424369831158,-0.00791803872500196,-0.338551969327323
"909","26341",-0.201408890636924,0.0692814549388603,-0.00143434935262732,0.073350518476913,0.0161508866366539
"910","26345",0.132533472011651,0.0716556903939739,0.0439215465291887,0.0534332430369191,0.0697137023352019
"911","26352",0.0154002969864798,0.0269094879394425,0.0128042891015641,0.024644271519356,-0.00426113115911342
"912","26362",-0.17933617169216,0.0290256358683147,-0.00184516791615208,0.0187754423636589,0.0268048157171018
"913","26365",-0.0648385502664478,-0.0637503239784197,0.0148536202713447,0.0299801458590463,0.0217892380287712
"914","26367",-0.0215816459831696,-0.0238985143881275,0.0762162319439931,0.0933988605130838,0.0720869121205452
"915","26368",0.0299785125025461,-0.717964136020229,-0.157746120616267,-0.200416192699792,-0.200933868607001
"916","26372",0.0562399398403592,0.040953668539773,0.0539647355359664,0.0794574180987764,0.032626799407114
"917","26378",0.180180276120169,-0.198730225003973,0.0537056039272298,0.051245812090059,0.0650238124426912
"918","26379",-0.0358291289254198,0.0540684281341319,0.0142742309917043,0.0463419818455246,0.0539477532999847
"919","26381",-0.00287639309108678,0.115018217557095,0.081451207330572,0.0572393033951833,0.0310473319954112
"920","26383",0.0353722061167833,0.0236647958711099,-0.0509235908404375,0.0115499584643671,0.0119549542304974
"921","26387",-0.227767260965521,0.0827309051050602,0.0202667628683066,-0.110110350647887,0.0544734538481694
"922","26392",-0.165405233910047,-0.214463775671346,0.044081758745932,0.00221643246829262,0.00669085875407682
"923","26403",0.0637153208340064,0.0994866225177425,0.0509565251744754,0.108426357877499,0.0618872179205734
"924","26411",-0.223883695241654,0.0476445789719888,0.027952730980917,0.0473342027785124,0.0383316745573469
"925","26422",-0.279724122950902,0.149619400391901,-0.0144211256038898,-0.0129427507434445,-0.0125112034504422
"926","26424",-0.000154218277760521,0.0481800042402168,-0.00811372389168474,0.0232208038778355,0.00839807136474124
"927","26436",-0.0137946043386422,-0.123362745700707,-0.031340200614416,0.0225247979596112,0.0593638295188402
"928","26450",-0.0385198971839733,0.0647560322783929,-0.0533928622754808,0.0675759157097322,0.0330364407140159
"929","26454",-0.0462761014409777,0.0559209120896667,0.00633055496637958,0.0499118788921145,0.0457145443623576
"930","26460",0.0747915474854566,0.0578731140141463,0.00791286513065159,0.0242604659503243,0.03935580549547
"931","26466",0.0139351397938527,0.0587218010252799,0.0652472007535807,-0.00740664329533358,0.0284768064979302
"932","26482",-0.174127948017401,-0.253195907201843,-0.0351471265526844,0.014676481799746,0.0139598634812993
"933","26494",-0.685080320676618,-0.0142816782164747,-0.0904459352890176,-0.0091350901623386,-0.00858273759778649
"934","26503",0.195916805498701,0.0349786476085746,0.0548362330817991,0.0463605035866246,0.0873752217259406
"935","26524",0.093864964147601,0.111493382990887,0.0536188130568646,0.0107903826541618,0.128064465315807
"936","26532",-0.0311219886118594,-0.0224142877282765,-0.145005033689439,-0.0148159304535531,-0.014384383160551
"937","26538",-0.0515401977089264,0.128265892033105,0.0400574144211951,0.00419248969787467,0.0901059439442552
"938","26543",0.12328319744404,0.0805862242762603,0.0352100737667238,0.00442043991719798,0.00485198721020019
"939","31036",-0.635665085159858,0.0414398956147798,-0.0138259476467567,0.0450752795775013,0.00577851382464278
"940","31052",-0.176596863697997,0.111513888676991,0.0503184351643666,0.0450174051320843,0.0547669228685165
"941","31054",0.0702063307115816,-0.549471664669445,0.0292544310923538,-0.313884202970311,0.032249802610124
"942","31066",-0.111688196571102,-0.295566101020694,-0.12506137216262,0.0406257666522349,-0.00221015279279313
"943","31068",-0.437574791273043,-0.202159467886795,0.0579362358237809,0.0364931518351563,-0.439947992781854
"944","31081",0.0520740833903588,0.0287116585028248,-0.0570566087243846,-0.00360880649092832,-0.00317720070723082
"945","31161",0.0995608196034332,-0.00721270493323545,0.00183169894620505,0.0286542768518822,0.0284015279911822
"946","31175",-0.409305741496611,0.130014816211527,-0.0172668990560362,0.0413850280354013,0.0598948062463796
"947","31190",0.0384967699264042,0.0818534144413269,0.0482520429127516,-0.159061137244835,0.0631662275703414
"948","31193",0.0553574376271955,0.0639709698063152,0.0111910307089887,0.0369612415168514,0.057134091208458
"949","31253",0.0713773306819048,-0.0365898089023499,0.0300265569764629,0.0713998570774363,0.040288274734813
"950","31260",0.0940050546820246,0.0853387286183831,-0.0673975605685674,0.0669536549478491,-0.070011630316868
"951","31262",0.0547301257569587,0.07075778084683,0.0251100372606173,0.0315291707714201,0.0500649574368545
"952","31264",-0.523304398391681,-0.0273150338523691,-0.023116934464392,-0.0221684457982327,-0.0217368985052306
"953","31266",0.0105099614655612,0.330325696415577,0.0148135097656359,0.00873370727527689,0.00237974281987663
"954","31274",-0.0284268391411506,-0.0197559536649887,-0.0145767781005331,-0.0141709768386757,-0.0141683277482232
"955","31290",-0.0515715195166564,0.0789391631456047,0.0619626260948652,0.0288080294942321,-0.16797257622043
"956","31294",0.0511663243581084,0.0593509991081953,0.00434349974903514,0.00908124097509033,0.036130739048072
"957","31302",0.0573823839073659,0.111155544472701,0.0557239145422684,0.0389518387420533,-0.14517313819563
"958","31327",-0.0181274538219592,0.0541516749121472,0.000960647231812439,0.0282350084355517,0.0453181801998783
"959","31332",0.0834950465061932,0.0971919887106185,0.0953323478845978,0.0181735752798762,0.0969880681958876
"960","31337",-0.507712444158241,0.00263156386669905,-0.143279946220946,-0.0139846098722973,-0.0135530625792952
"961","31378",0.0458813527867783,0.0371130788764352,0.0377314407731535,-0.050463802688417,-0.179809202016234
"962","31379",0.0542534291200762,0.0335045812193759,0.0769129934264962,0.10133423495556,0.0472534115224508
"963","31394",0.327643508228006,0.0149179475907149,0.019698537476878,0.0113297029911004,0.00625446544868813
"964","31421",-0.121213723088102,0.0634558339857212,0.0569176763194105,0.0857837214012179,0.0798762586825403
"965","31425",0.15672694753054,0.0670907550629445,-0.0243746154593074,0.0538004503856764,0.140268214319765
"966","31430",0.303322726853877,0.320419140948706,-0.142995714607659,-0.0119065499322275,-0.0114750026392252
"967","31432",-0.117431341153727,-0.398181539834945,0.107399577432926,0.103219091596537,0.107120492160234
"968","31495",0.433608106428481,0.0871670153457239,0.112858546911942,0.143145020494112,0.111107108118209
"969","31500",-0.0866870898365661,0.0873835463570041,0.035216456087769,0.0310327079351322,0.0157442456283771
"970","31506",-0.0943851971231078,-0.402558601744349,0.0132503229248164,-0.181223695888942,0.0305794334543785
"971","8497",-0.170762635339478,0.108895903362178,0.0543507295361927,0.0312177914423949,0.0392629963121819
"972","8513",0.228110192013477,-0.339205306008851,0.141971159708695,0.142906609864127,0.115004723640336
"973","8514",-0.0166086705298082,0.115618768058806,0.0490285099030163,0.025921615337366,0.0404773598397685
"974","8515",0.0665684887102839,0.0550313408401987,0.0762821192078112,0.0528727902029003,0.0350423904771316
"975","8518",-0.165687246232419,-0.149378250075382,-0.0261516001920892,0.0225524338688665,0.0286846716015355
"976","8519",0.106034366582759,-0.198763508734336,0.0992386348188233,0.142258964359811,0.113289196058364
"977","8520",-0.0596651535184357,-0.0988584470458058,-0.0506690047591892,-0.111332822064187,0.0497629976241408
"978","8521",0.043784980015279,-0.0622393123814893,-0.0100701915845514,0.0409791721456159,0.0370090646272956
"979","8522",0.0793589361659212,0.0476954423732731,0.0553503331325071,0.0410202679481021,0.0286542216910795
"980","8523",0.00258023191912482,-0.00272937780102689,-0.0636571438232695,0.00695848945954036,0.0120571277524056
"981","8530",0.0353150957761493,-0.0440795214191947,0.0480827036365196,0.035592085015832,0.0330379401549222
"982","8531",0.0619151573529098,0.0712487260926088,0.0572499399988438,0.0181737154778481,0.0518066700113111
"983","8532",-0.128424366130792,0.0375006091540621,0.0628518496683904,0.074808989861201,0.0421334287136034
"984","8533",0.216655307265149,-0.0650685578644422,0.128031155247786,0.16243866750371,0.161008114926374
"985","8535",0.0918121145720381,0.102133275364962,0.0161794758249952,0.0660506480061441,0.0455508394972234
"986","8536",-0.0671319403454481,-0.170097041479827,-0.0162059638183094,0.0493625882915049,0.112715021256427
"987","8537",-0.279577820943728,-0.011902733718048,0.00595204679632899,-0.0923965852387506,0.0387752797216628
"988","8540",0.0484391413177974,0.035217288938298,0.0349802527159225,0.0261621443064702,0.0337264249786307
"989","8542",-0.0784315984886951,0.0134243021734484,0.0938864659608295,0.0861993255613592,-0.210038504928802
"990","8544",0.161363040538972,0.131554891472317,0.0287205943123395,0.0532362364831592,0.0573996311420512
"991","8546",0.0592172528316288,0.104519724933363,0.0444296765872121,0.0808312045205326,0.0233184622272387
"992","8547",0.0184685790496275,0.0400319738763804,-0.0871904092264442,0.0295005220049466,0.0433349433360841
"993","8548",0.118306504529943,0.0795234377761941,-0.00864994188602564,0.0307596465186901,0.0369179103864511
"994","8549",-0.0741786719611002,0.0544822653254413,0.0413223201400073,0.0582783758056871,0.0687297378510786
"995","8552",-0.0238579867071068,0.019048845999032,-0.00121817154579917,0.0545330588386743,0.0966939277963161
"996","8555",-0.431067482188507,0.0287868087052917,-0.0580111795035926,0.0222064248951102,0.0258630154291914
"997","8556",-0.103617403713491,-0.146272298801975,-0.0104202721556194,-0.015894251242182,0.0203819599426295
"998","8558",0.017373934272702,0.0199084352349157,-0.0730355781829358,0.106043651241627,0.171001871641786
"999","8561",0.0639277872094542,0.0683719717231702,-0.0446505779666806,0.0444973655701792,-0.295810930871758
"1000","8562",0.0831049526071257,0.0776424304193604,0.0345981442008289,0.00313188683650401,0.00537275444746654
"1001","8563",0.108906130987168,-0.0262942058193648,0.0766679369038014,0.0513319942530261,0.0824405188003098
"1002","8564",0.0182307324336455,0.118906087073098,0.0670553176990945,0.0750739333169406,0.0800508118447365
"1003","8569",-0.0409280081410226,0.0540550825938447,-0.00569745860129645,-0.0942304751645785,0.0594739642720606
"1004","8572",-0.183031296401137,-0.129983567246799,0.0588768449262532,0.0359470987542173,0.0168613045017656
"1005","8576",-0.00401688507842879,0.0465111067644218,0.0347711016269177,0.01396586678666,0.0455751127693772
"1006","8579",-0.392756679097481,-0.221136654046931,-0.0680597001632847,0.0109519850039451,-0.00444028131572805
"1007","8581",0.152416342179401,0.0305543454407977,0.0588581199709212,0.0541856433354411,0.0489877270063643
"1008","8589",0.0501799770395808,0.0505857541887452,-0.038559275431804,0.0261960797240556,0.0255893939776317
"1009","8592",0.0390551927376709,0.0527397698292521,0.0137879995120939,0.0652474884318018,0.0281795799645407
"1010","8604",0.0817797667362066,-0.0759379482543506,-0.0795906073060624,0.0748586701685721,-0.0871009107308132
"1011","8611",0.0639756957154041,0.0524168633483593,0.00290189352473325,0.0356703925007856,0.0199840103359659
"1012","8613",-0.154005671516747,0.0263494226602631,0.0181979039745163,0.0412872948015957,0.0280236329004581
"1013","8614",0.06170419422597,-0.0482083749077608,0.025848811596481,0.044475395461532,0.019591388958046
"1014","8615",0.0594273017148661,-0.106400058884859,0.0131976393291884,-0.104649186255129,0.0264328341735225
"1015","8620",0.223999193194911,0.0387047740865281,0.0927882649824944,0.0711975689888452,0.0180235431498174
"1016","8623",0.0591167494875791,0.044866660875202,0.0687203726272001,0.0324431326486087,0.0116191606020984
"1017","8627",-0.142971882080704,0.0641782668247096,0.0465896611889551,0.0703252854795593,0.063928273032929
"1018","8629",0.114431297495495,0.100719838460869,0.0277495770940072,0.0509790243610879,0.0643492857567047
"1019","8631",-0.0666405701402485,0.0820481099854431,0.071309733890237,0.0597928895772546,0.0497543648480391
"1020","8632",0.116125047097948,0.128293250695991,0.0201734519330647,0.0639503622142854,0.0205403828113545
"1021","8634",0.0631055494810913,0.0316778481773925,0.0186503906833982,0.0293491834639114,0.00549379304978947
"1022","8636",0.0670092988521427,-0.137781897260671,0.0142194935291698,0.045951456693752,0.0222191424397841
"1023","8639",0.0492180345777238,0.0821041180008798,-0.0149287923256168,0.0934874294692098,0.035769180601312
"1024","8645",0.0333542061356598,-0.116173587848532,-0.0200350056533585,0.0306778998112285,0.0148607893685845
"1025","8649",0.0153342916085288,0.0575205347781638,0.0123120040874389,0.0418072718245238,0.0180507825422108
"1026","8652",-0.27333564806143,0.0642037795388194,0.0258120525931245,0.055964015672192,-0.0910456454878399
"1027","8657",-0.154676363232416,-0.113187189806764,0.000821099494867417,0.068837637471919,0.0869353327948318
"1028","8658",0.00875602491577299,-0.0469833972288438,0.0107165869184471,-0.043551867131191,0.028363455199935
"1029","8659",0.0527157912715676,0.0790215102730898,0.0315762790390248,0.0577884183384902,0.0212697097431042
"1030","8661",-0.00887779403530575,0.0321428628319498,0.0556119715154798,0.0393894102493658,0.0712863728511611
"1031","8663",0.0214023842014054,0.0390096644930183,-0.0197468734101404,0.0375082802538244,0.0379491464712913
"1032","8665",-0.208898135512918,0.0337252127453992,0.0387053719914212,0.0382480865655223,0.0176805238295885
"1033","8666",-0.196908482153268,0.0949754734914396,0.0202986535205153,0.0284281746518643,0.048756866958437
"1034","8671",0.0305904263638427,0.0442987792719484,-0.0123319490638465,0.00891462903659823,0.0134769892667492
"1035","8674",-0.141647760024675,-0.139432113180932,-0.0257296539537499,0.0854537553605457,0.0431003025123575
"1036","8675",0.0482573361226278,-0.0358704663931502,0.0174773604399823,0.0325906173986826,0.0483536057300882
"1037","8676",0.0394650582375957,0.0712924838470046,-0.0161117860943746,0.0428412749170859,0.0338325998037571
"1038","8678",0.00567282683653958,0.102080853355136,-0.0844541916753792,0.068267727883642,0.0138067297741783
"1039","8680",-0.209638640178703,-0.246378044721979,-0.0067290172692609,0.0208526029323483,0.00698456168637651
"1040","8681",-0.102770365486741,0.0441697602508093,0.0126584694346036,-0.0286579473813767,0.00165173801554386
"1041","8682",0.0291599092339603,0.074409515539272,0.0485968619513042,0.0564088962351874,0.0249851426540578
"1042","8684",-0.0571735685894696,-0.179652375229866,-0.0462038940527909,0.0357401419246114,0.0633300801752665
"1043","8685",0.096587595970702,-0.0222553473681,0.0786845840955164,0.0601781223948158,0.0636166167992487
"1044","8690",-0.054843645750936,0.0433219779822713,-0.0362854195956001,0.0364169770667163,-0.112567846093358
"1045","8697",-0.121681672292991,0.115138413128515,0.00711482659760398,0.051436795727128,-0.0956497311730535
"1046","8699",0.0141424636846637,0.038207854710537,0.00561199201743479,0.026713251946315,0.0412746575913391
"1047","8700",-0.225927807805308,-0.229267417354163,0.0643212011910664,0.0089554863483392,-0.00207663956536219
"1048","8703",-0.323073121189526,-0.219590025590961,-0.0433984108347445,-0.19416724435762,-0.0700235750076172
"1049","8706",-0.107292310951474,0.106245363911085,0.0236474718821365,0.0764248573904511,0.0508785217499329
"1050","8714",-0.43770552288348,-0.0943453289472806,-0.114630710336105,0.0543166256851091,0.0928111722172859
"1051","8715",0.0648356243423409,0.0620069757779661,-0.00995973755051327,0.0553222742315501,0.0145184045386579
"1052","8717",-0.339179765996764,-0.400217093562814,-0.207320324632201,-0.00224112941396104,-0.000747628342261608
"1053","8718",-0.743284492961257,-0.257193384605076,-0.0208570940607711,0.0375245000433589,0.0209555734789196
"1054","8724",0.053239219033356,0.0822417934606923,0.0394300059984182,0.122440507304464,0.0386838687512902
"1055","8726",-0.194744421680762,0.0816703909915482,0.0542652419840247,0.0318482082482827,0.0565613305148567
"1056","8728",-0.0518612130538779,-0.0579091109385572,0.0379024705962969,0.0339824863164597,0.0213675821252555
"1057","8739",0.0968139888675321,0.0920234265865464,0.0486990392144144,0.0823638410273848,0.15882686182294
"1058","8740",-0.0593984439458843,0.051631154561626,0.0308208513973864,-0.0640683140080925,0.0326899431948805
"1059","8756",-0.0914728298715266,0.0867482916282571,0.00922960663820893,0.0362995067035377,0.0319366772519757
"1060","8780",-0.662333531177166,-0.612601049883515,-0.117970944519198,-0.117663845776143,0.042927523355638
"1061","8781",0.0161766145868077,0.0242751022223791,-0.0188355459722158,0.00263328233438298,0.00322234437727675
"1062","8791",-0.0928415980334558,0.061308033116224,0.0454916707072961,-0.069985071285718,0.0352801642589368
"1063","8800",0.149140522739714,0.0321354703056966,0.0983042920610898,0.0116231568517183,-0.312627561055278
"1064","8815",-0.0927127188822294,0.106777799287475,0.0264404198439906,0.0554011464153671,0.0288468552547304
"1065","8818",-0.236971877322822,-0.244491069700723,-0.109592290156309,0.0570925436072689,0.0203209414178543
"1066","8819",0.0593729730952907,0.0623746448439773,-0.0479135155039622,0.0660279182206605,0.0495726980623956
"1067","8821",-0.0449424852995663,0.0480553975460208,0.0204513293282113,0.0375101457374074,0.0255429586029096
"1068","8822",-0.157940942627103,0.0479773580312158,-0.0591100671075943,0.0551599463050209,-0.151315446134259
"1069","8825",-0.0882192794417265,-0.0631478247643554,0.0485596719255926,0.0584506829983833,0.0291033400517864
"1070","8827",-0.186771696820757,-0.0412005128221226,0.0359898788492611,0.057201389574923,-0.101879017839644
"1071","8828",0.0389067859099282,-0.01495895392791,0.00133642934743805,0.240842399425454,0.0247360827681449
"1072","8833",-0.173529643427992,-0.206292159457337,0.0332520171516389,0.027636175503046,0.007159896553394
"1073","8835",0.0986832144089264,0.0782586116015015,0.0592845191634419,0.0292112399864639,0.030049634279348
"1074","8841",-0.0854364616826979,-0.0384915664012152,0.0624857435297458,0.0304040086667101,-0.0561464857601273
"1075","8845",0.0642329165676004,0.07405898947486,-0.154543919281057,-0.00310571655683445,0.0346241324736893
"1076","8846",-0.0830303603034241,-0.0814568141663555,-0.00682778763872371,0.0498983844155285,0.0331553951223035
"1077","8849",-0.0127207252041088,0.0672550065968651,0.0315200738789413,0.0305273277532576,0.0566924057261342
"1078","8854",0.22212368304886,0.0776604540588963,0.0542452902419889,0.0219640646243028,0.0687595732198174
"1079","8861",0.0297206653451173,0.00181431125605125,0.0584997041806961,0.0210924816017901,-0.38624030504615
"1080","8928",-0.0926297303370834,-0.0893832200436183,-0.015087794260637,-0.0214471134814909,0.0644633626472374
"1081","8931",-0.0926687710778522,0.081394389889391,-0.0615683429913371,0.0529708022125805,0.048728918887442
"1082","8933",0.133583033688723,-0.00541896937267849,0.0104862239464262,0.0663319916291578,0.0358124901402392
"1083","8942",0.127413143763964,0.031873519141822,0.0478214134142531,0.0761201968488902,0.0390621840362496
"1084","8944",-0.162788362267728,-0.162873024995732,-0.0140005594111654,0.0189509352783127,0.105801725317782
"1085","8954",0.0158818808161674,0.0886557462654196,0.0374391267871388,0.0479173359371083,0.0233452334855152
"1086","9006",0.359942694834369,0.0576259989698183,0.113253305230108,0.0692443777739198,0.00896813905987515
"1087","9007",0.087767394683223,-0.384562661158988,0.112548846285332,0.146625242648089,0.0643250029418221
"1088","9008",0.121808391499546,-0.500076096253118,0.00417400743916652,0.0706084569801295,0.0485989596118203
"1089","9011",0.10211622816467,0.0702622913707801,0.0732587086190254,0.033234620463786,0.0167020122072612
"1090","9012",-0.111435736353971,0.0288810752603816,0.0176790893846898,0.058676768035814,0.0721194803163665
"1091","9013",0.184916607789585,0.0747961091177772,-0.0769636309255876,0.0938638489367112,0.0410765186603747
