"","rbd","cluster","Avg. SIMCE Lang","Avg. SIMCE Math","Public","SEP status","% Priority Students","Diff D1 GPA","Diff D2 GPA","Diff D9 GPA","Diff D10 GPA"
"584","8548",1,261,234,1,1,0.4368,0.146658719554543,0.0964081858595213,0.028245953321457,0.0367656375680651
"585","9993",1,256,255,1,1,0.531429,-0.151514854989946,-0.0291468003392219,0.0398115877972709,0.0374841533104578
"586","8514",1,258,251,1,1,0.372781,0.0438388210203912,0.0895075176821815,0.0284907261388643,0.0286169531515666
"587","10767",1,245,232,0,1,0.553922,0.0209190819164118,0.0797593491673469,0.0301564115285874,0.0255131028095881
"588","26094",1,250,243,0,1,0.477583,0.0753384567631615,-0.220872083902359,0.0391400129795074,0.0289950518948692
"589","9179",2,277,287,0,1,0.155689,-0.246077399892466,0.0232554470168219,0.0164137156804403,0.0120701205730438
"590","25201",1,273,273,0,1,0.578526,-0.0177745753154158,0.0429226459349905,0.030740094780922,0.041118500658444
"591","9767",1,286,292,0,0,0.077037,0.011288824325258,0.0389270585775375,0.0858796307444573,0.019838901587895
"592","8634",1,269,280,0,0,0.115523,0.0709331380469459,0.0462562243143717,0.0223886644840241,0.00852797806262973
"593","10262",1,234,225,1,1,0.536082,0.0477942046523093,0.146390618596758,-0.0534810602664948,0.0311263653635979
"594","12118",1,245,247,0,1,0.805668,0.200481450359027,-0.0922685251235962,0.0726183739304542,0.0276813802123069
"595","8954",1,301,284,0,0,0.052459,0.0471809967483083,0.0472731763124465,0.0321823783857482,0.0507043554385503
"596","11926",1,257,253,0,1,0.509284,0.0446183708310127,0.120362189859152,-0.027138184333841,0.0117498185237249
"597","10568",2,231,224,1,1,0.817427,0.0215159742534161,-0.209026865363121,-0.141824053287506,0.0402571639418602
"598","25929",1,257,270,0,1,0.545605,0.0694040224227038,-0.0706661879022916,0.056163401529193,0.0589128713607788
"599","26017",1,276,264,0,0,0.249267,0.0778624475002289,0.0681485273440678,0.0364016676942507,0.0194934513171514
"600","10754",1,222,222,1,1,0.821622,0.278614649772644,0.0129968937379973,-0.216786071956158,0.100801700353622
"601","9369",1,272,272,0,1,0.382979,0.149386033659632,0.0877487161093288,-0.0446566263266972,0.0233407279849053
"602","26012",1,239,242,0,1,0.61678,0.062849471271038,0.0461074485381444,0.0206199328104655,0.0202218309044838
"603","10404",2,267,284,1,1,0.723711,-0.343843958675861,-0.302756843964259,0.0199645690407072,0.0175697478652
"604","24894",1,288,294,0,0,0.273885,0.0494194028774897,-0.184868561327457,0.0205839198827743,0.0242317756017049
"605","10099",1,292,282,1,1,0.730469,0.0716075229644776,0.0689797711372375,0.160078003704548,0.0843603785336018
"606","10473",2,228,229,1,1,0.760915,-0.067698850929737,-0.288900391062101,0.0144547444581985,0.00845186382532115
"607","25042",1,272,276,1,1,0.321477,-0.143660640574637,0.0235886152542156,-0.0198051612881514,-0.0264386707544326
"608","26381",1,279,279,0,0,0.184713,-0.0131011871780669,0.124338755905628,0.0505414105951786,0.0340712857246399
"609","25520",1,297,301,0,0,0.116622,0.091198528165167,-0.0435133797923724,0.0461842972040176,0.0328241467475892
"610","9337",2,277,274,0,1,0.420849,-0.899022924602032,-0.635755577286085,-0.161381079435349,0.0246469298005104
"611","10472",1,256,254,1,1,0.626781,-0.00750053962320085,0.0998721367120743,0.0508074155449867,0.0356055399775506
"612","20426",1,221,231,0,1,0.763359,0.162282963991165,0.0813157033920288,0.125697120204568,0.0418948066234589
"613","9917",1,260,254,0,1,0.563447,0.0244538036616225,0.0211651518552199,0.0522629160147446,0.078796990652879
"614","11851",1,259,239,0,0,0.376744,0.0710598268508911,0.0403465979297956,0.030778300506728,0.0317128831148148
"615","9637",1,266,265,0,1,0.486948,0.0212866352332962,0.0548143091797829,0.022362144178478,0.0298263172592436
"616","9642",1,266,276,0,1,0.588328,-0.0956035242405009,-0.0244119152178367,0.0278369434958412,0.0186864946782589
"617","8589",1,286,273,0,1,0.252544,0.0955481576043017,0.0723160658280054,0.0478676112294197,0.0404356863349676
"618","9655",1,278,277,0,1,0.459344,0.0403925590217113,-0.0202391504645347,-0.0233040711512932,0.0255101299285889
"619","9801",2,258,248,0,1,0.559557,0.118666320443153,0.056311919093132,0.0285564659039179,-0.259485549728076
"620","9639",1,263,257,0,1,0.723022,0.0815536332130432,0.095270146046366,-0.215626787990332,0.0923170405626297
"621","9834",1,255,275,0,1,0.715799,0.206847188491374,0.129131933121305,0.0364354950934649,0.0594424939155579
"622","10280",2,262,259,1,1,0.62963,-0.866004081368446,0.0273789429664612,0.0508273174365361,0.0303301584720611
"623","9852",1,278,265,0,0,0.31681,0.0152841425687075,0.0783275805851993,0.0593682317733765,0.03036700963974
"624","10083",1,232,208,1,1,0.633333,0.162713076803419,-0.0745828865468502,0.0755687447105136,-0.0692499217142661
"625","10124",1,267,243,1,1,0.667785,0.0381490449110666,0.0786100194454193,0.0136968839168549,0.0390536892414093
"626","12237",1,249,247,0,1,0.577982,0.0524360519647599,0.0268113586306572,0.0170440128445626,0.0576843420664469
"627","9363",2,226,213,0,1,0.668033,-0.439741570850213,-0.627191215554873,0.0113672299186389,0.00548375323414807
"628","10026",1,260,240,0,1,0.557471,-0.0509383568167686,-0.132610058699335,-0.036757893934846,0.0582677559554576
"629","26015",2,232,196,0,1,0.72,-0.286662683337927,0.105919431348642,0.0161674171686172,0.00101196666558578
"630","25693",NA,296,277,0,0,0.06962,NA,NA,NA,NA
"631","25703",1,300,305,0,0,0.097561,0.0368459759950638,0.034117712477843,0.0576653580367565,0.0663524396717549
"632","9960",NA,281,270,0,0,0.120482,NA,NA,NA,NA
"633","24883",1,220,224,1,1,0.766667,-0.0758823519448439,0.0676480005681515,-0.0305369065403938,0.0289325906038285
"634","10648",2,214,203,1,1,0.718487,0.105072471499443,-0.280851801633835,0.0438552647829056,0.0164082920551301
"635","24558",1,267,261,0,0,0.118211,0.0437580562134583,0.0633396033729826,0.037794759174188,0.0226157082617283
"636","9111",2,242,215,1,1,0.595238,-0.136756164828936,-0.388744243979454,0.0451975139379501,0.0112684467434883
"637","16795",1,257,245,0,1,0.572414,0.0579884842038154,0.0947680521011353,0.0190530794858933,0.00324623068173724
"638","26084",1,247,237,0,1,0.638146,-0.0599022539172854,-0.129540766338507,-0.0260245147943496,0.0361666209995747
"639","10147",1,289,291,0,1,0.491176,-0.27066105445226,0.00354334428906444,0.0408366206288338,0.0412873966991901
"640","25395",1,257,245,0,1,0.580838,0.0891530712445577,0.0909148555142539,0.0894551703706383,0.0260408130288124
"641","25385",2,277,272,0,0,0.285205,-0.369246870676676,-0.319046926498413,-0.124238862196604,0.0820593423843384
"642","10064",1,274,259,0,1,0.568282,0.0383720996975899,0.0438074429829916,0.0824076442420483,0.016521652340889
"643","8522",1,238,235,1,1,0.364437,0.0348161145618984,0.0700515896826982,0.0481918121576309,0.036236943261964
"644","24935",1,218,218,0,1,0.722078,0.259297148869373,0.101738742053509,0.0343614276250204,0.0282896029949188
"645","8819",1,286,286,0,1,0.157647,0.0517189633846283,-0.103644649301256,0.0272398503621419,0.0214188700914383
"646","10461",1,230,232,1,1,0.659401,0.124106529752413,-0.16294913482666,0.0424519944190979,0.040447580019633
"647","9939",1,266,261,0,1,0.604061,-0.0248992101170801,0.1414844729503,0.0653514037281275,0.0530909621715545
"648","9457",2,246,228,1,1,0.674312,0.174565477073193,0.0866491565108299,-0.721558299660683,0.067067059079806
"649","10497",1,262,261,0,1,0.457531,0.145912010815227,-0.0406943376497789,0.0387736077742143,-0.0454893629749616
"650","25936",1,256,241,0,1,0.562376,0.115616732954979,0.0176785040895143,0.0583689328432083,0.0458619401852289
"651","26028",1,282,273,0,0,0.144796,-0.0121600216031074,-0.0283809919016702,0.0683549817970821,0.0319245559970538
"652","9890",1,229,218,1,1,0.639723,-0.204975026011467,0.0730271265904109,0.0460058064120157,0.0609154136180877
"653","10336",1,270,268,0,0,0.291491,0.00242224691311521,-0.106006346760052,0.0235714383602142,0.0498228657245636
"654","26239",1,251,231,0,1,0.669492,0.0548421305418014,0.0460339279472828,0.0292288625240326,0.115100628808141
"655","9768",1,275,262,0,0,0.147903,-0.102670599997044,0.0560147284468016,0.0394504797458649,0.0819123388081789
"656","9572",1,255,235,0,1,0.603774,0.0350816938281059,0.105897060871124,0.0679643881320954,0.0353010678291321
"657","26269",1,258,261,0,1,0.491366,0.0696909519759091,0.138008927404881,0.0646000588791711,0.0340525817871093
"658","25465",NA,249,259,0,1,0.513793,NA,NA,NA,NA
"659","9100",1,296,305,1,1,0.161996,0.0765266452232997,0.0117255276255309,-0.000733424166838303,0.0479221796989441
"660","10540",1,255,253,0,1,0.401114,0.0744066286087036,0.0183723616600037,0.0410335382819176,0.0272887595494589
"661","24464",2,267,243,1,1,0.229833,-0.185331813395023,-0.000642576873302492,-0.0273915714770555,0.0413543273508549
"662","10673",1,249,226,1,1,0.598266,0.0458365374803543,0.0470296700000763,0.0118316474556923,0.0654857510924339
"663","9298",NA,237,249,1,1,0.580392,NA,NA,NA,NA
"664","9431",1,245,238,1,1,0.517964,-0.0220409895293414,0.0937159571051598,0.000150219968387044,0.0550742864608764
"665","9505",1,298,295,0,1,0.43,0.104513218321583,0.0560535473227501,-0.0401246182454957,-0.0352608877846173
"666","24879",1,234,231,0,1,0.729537,0.0923068304359913,0.131006337404251,0.0354050411780675,0.0080642380317052
"667","10502",1,259,253,0,1,0.442922,0.0754603073692748,0.0662479729056359,0.0484495974962528,0.0396371762241636
"668","10542",2,225,212,1,1,0.569659,-0.464668330947558,-0.562559939821561,0.0271117168664933,0.0224899622797966
"669","25976",1,263,258,0,1,0.567164,0.0474218395352364,0.0436574745178223,0.0378489398956299,0.0245480207602183
"670","9500",1,295,293,0,0,0.170833,0.0699731850624085,-0.123941603899002,0.0638562905788421,0.0549268418550491
"671","24520",1,234,223,1,1,0.526966,-0.103326183646651,-0.0408974690948214,0.0705612657219171,0.0509228414838965
"672","10530",1,268,249,1,1,0.59434,0.204440706968308,0.082009317278862,-0.0795666073697309,0.00025997281074519
"673","10495",1,251,240,0,1,0.581181,0.0629151678085327,0.0439224263694551,0.0890424834936857,0.0462633829315503
"674","10846",2,269,252,1,1,0.671429,-0.41241593003273,-0.261462872862816,0.0430352707703908,0.0363840756813685
"675","10831",1,267,246,0,0,0.348259,0.105500185359269,0.0465254826347034,-0.0587021887844259,0.0556144556105137
"676","10550",1,239,234,1,1,0.720472,0.124723708430926,0.0732258613407611,0.00251130759716034,0.100219106823206
"677","10164",1,270,262,0,1,0.575458,0.120432251559363,0.167255306821317,0.0487189156275529,0.0426566383242607
"678","10012",1,261,225,1,1,0.624366,0.0228492939472198,0.0141920042037964,0.0184753167629242,0.0441009947657585
"679","10266",1,241,234,1,1,0.555377,-0.0491000121757389,0.0383748428039253,0.0426400675092424,-0.0937536159902811
"680","20324",1,250,242,0,1,0.346774,0.0520856224000454,0.0439918357133865,0.0681505086421966,0.0484414851665497
"681","10329",2,221,237,0,1,0.440083,-0.500199616040502,-0.346411944106221,0.057245559990406,0.0617990191777548
"682","10560",1,237,240,1,1,0.755639,-0.288139251470566,0.0894668289025624,0.0452727274894714,0.0392355173826218
"683","10030",1,295,301,0,1,0.392428,0.0221699903309345,-0.0471321799892646,0.0357880790875509,0.0642435370792042
"684","24420",1,242,240,0,0,0.648148,0.0891163973510265,0.0242887974447674,0.045201261639595,0.0290757954120636
"685","10564",2,238,215,1,1,0.473545,0.121016697585583,0.143443378011386,0.0273478682339191,0.034843406478564
"686","10205",2,241,243,1,1,0.660156,0.21923357501626,0.072251678109169,-0.141607720553875,0.0253501272201538
"687","8636",1,290,288,0,0,0.151803,-0.000617508505071918,-0.0120019014179706,0.0389312799410386,0.0232960822681586
"688","10001",1,248,232,1,1,0.556923,0.138758155852556,-0.0993178209662438,0.0195827181637287,0.00907374516129489
"689","10658",1,260,258,0,1,0.417214,0.0725134689940347,-0.0278085098663966,-0.056288551936547,0.0474534683302045
"690","10005",1,279,274,1,1,0.482353,0.0237182290852069,0.00245222570804449,0.0248613913570132,0.046658952491624
"691","10225",1,281,271,0,1,0.560345,0.0749674299359322,0.0220431643724441,0.113320590158304,0.0284071838855743
"692","24431",1,256,247,0,0,0.491597,0.126697237590949,-0.164902766396602,0.0535272863081523,0.0956365934865815
"693","9942",1,250,249,0,1,0.604762,0.125288103818893,0.109506833106279,0.125351860672235,0.0777920991182327
"694","25716",1,281,272,0,0,0.150198,0.0337491470362459,-0.0551121204346419,-0.052866328433156,0.0301928082108498
"695","10334",1,274,274,0,1,0.348432,-0.00618947841459883,-0.254950642983119,0.0270123585065206,0.118580804988742
"696","24790",2,239,231,0,1,0.331731,-0.27601738885045,-0.19893705646197,0.036631416529417,0.0317800414562225
"697","10844",1,240,250,1,1,0.762938,0.206865737512708,0.0528922785179956,0.0895409268140793,0.0170455664396286
"698","9206",1,260,268,0,1,0.528217,-0.256889848964555,-0.0272901517649492,0.0303206572532654,0.0731053101718426
"699","10425",1,246,242,1,1,0.758389,-0.233942817807198,0.0750472171657851,0.0260518525044123,0.023697459300359
"700","9165",1,252,251,0,1,0.614583,-0.207185614258051,-0.0487880805134773,0.0312335062026977,0.0115141272544861
"701","10782",1,218,205,1,1,0.711009,0.0963847258438666,0.0539953672885894,0.00824327498674393,0.0325157157580058
"702","9078",1,301,305,1,1,0.245968,0.0742441489299138,0.0761714081764221,0.054936092098554,0.02803118566672
"703","10488",1,227,233,0,1,0.488679,-0.00322998741269109,0.0631400138139725,0.0376148744424184,-0.17443313395977
"704","31506",2,212,211,0,1,0.596639,-0.11490366846323,-0.301251810267568,-0.111432538479567,0.0329450234770775
"705","24626",1,270,258,0,0,0.219136,0.00733249694108962,0.0582683125734329,0.0303369574745496,0.0385835791379213
"706","10665",1,234,230,1,1,0.773333,-0.0746713824073474,-0.19393097559611,0.0267748048901558,0.0720184122025966
"707","10604",1,248,241,0,1,0.537037,-0.194309723824263,-0.315839524269104,0.0340238553285599,0.075639506354928
"708","12083",2,252,250,0,1,0.428298,-0.163783211886883,-0.0322402235636344,0.0416867652535439,0.0215176935493946
"709","9872",1,239,253,1,1,0.541528,-0.0582746918747823,-0.177874301970005,0.0284271800518036,0.0269999504089355
"710","25882",1,267,257,0,1,0.460884,0.00318466037511822,0.120839542932808,0.0532067177125386,0.077191137559712
"711","25265",1,293,266,0,0,0.270627,0.0540630227327347,0.104603672822317,0.0222817766666412,0.0164913586775461
"712","9778",1,267,277,0,1,0.581121,-0.239509067412685,0.0653182480164937,0.0351477227210999,0.0235404514724558
"713","8663",1,300,313,0,1,0.378415,0.0423447365313768,0.0523800025880337,-0.00216409710737375,0.0429026368531313
"714","8933",1,285,277,1,1,0.160178,0.131735637161349,0.0300694188475609,0.0668670853095896,0.0227760093410809
"715","10753",1,256,246,1,1,0.666667,0.0541333267092705,0.0528072140614192,0.028665946573019,-0.0759240668018659
"716","26025",1,268,268,0,1,0.632653,0.0809786435961724,0.0535189905762672,0.0503261712193489,0.126779253259301
"717","10713",1,277,281,0,1,0.460191,-0.080594831619944,0.047781760266849,0.0344743691682815,0.0230973763465881
"718","10769",2,283,261,0,1,0.322581,0.0617860731482506,-0.208096232364575,-0.0181680964380503,0.0157976640264194
"719","10088",1,233,233,1,1,0.729282,-0.0983913455406825,0.0974332152307034,0.140381492897868,0.246732518225908
"720","12244",1,268,256,0,1,0.287946,-0.0619210270643233,-0.0997581194639205,0.0369764239788055,0.060548565864563
"721","25593",2,284,291,0,0,0.227181,-0.0265243894713266,-0.0227287279814481,-0.205518871247768,-0.0349806066496032
"722","24675",NA,279,237,0,0,0.290429,NA,NA,NA,NA
"723","10324",2,253,258,0,1,0.601686,-0.0918712056331012,-0.109341456062264,-0.0171767279681038,0.0420280927419663
"724","25324",1,262,263,0,1,0.6875,0.156584972568921,0.0877862380232129,0.0457280540466308,0.0322326567173005
"725","10226",1,276,280,0,1,0.504274,-0.077595079143842,0.0375990632772446,0.0604863324761391,0.0467040050029754
"726","9865",1,263,262,1,1,0.663968,0.230653699636459,0.184672421415647,0.541815684437752,0.172705697913965
"727","10704",1,236,234,1,1,0.668719,0.0454604703323407,0.0631251596945983,-0.0241507499984333,0.0416283776078905
"728","9104",2,250,241,1,1,0.427642,-0.196911196865969,-0.0768329507654363,-0.0460173613916744,0.0218300138910611
"729","10103",1,274,281,1,1,0.565465,-0.150423361685659,-0.156485466718674,0.0313010743260383,0.0429530490636826
"730","10278",1,233,225,1,1,0.626168,0.141711587905884,0.124590846002102,0.0490305165449778,0.0638594341278076
"731","26324",1,302,285,0,1,0.517699,0.0121106062829495,0.0406439885497093,0.0116182845830918,-0.234282493889332
"732","10102",1,238,243,1,1,0.647668,0.135308092832565,0.320250745639205,0.0119993242621422,0.0764404034614563
"733","8821",1,294,301,1,1,0.120797,-0.0113056723429606,0.0531286507844925,0.0418116453060737,0.0362400524814923
"734","24885",1,241,248,0,1,0.581612,-0.0649143230373209,0.0280139104028543,0.0664118318756421,0.0484337531436574
"735","10607",1,277,267,0,1,0.641536,0.0515959483656016,-0.008703868150711,0.055552011345114,0.0356808379021558
"736","10668",1,248,269,1,1,0.672662,0.142272795438766,0.0829475673039755,0.0229495739936829,0.0462730589509011
"737","25724",1,296,280,0,0,0.047256,-0.0238907708972693,-0.0948659258584181,-0.0757576886812846,0.0263307678699494
"738","10240",2,241,238,1,1,0.464066,-0.0735212333450715,-0.239989041600909,-0.0530533425916325,0.0709862374265988
"739","25315",1,241,255,1,1,0.613181,0.240700147338212,0.141251489520073,0.0754598279297352,0.0531876070797443
"740","25814",1,265,256,0,0,0.4,0.0784113880991936,0.0842077078421911,0.028253044684728,0.0713862666487693
"741","20298",1,263,282,0,1,0.494152,-0.0119573067997892,0.0167808939814568,0.033268111795187,0.00893647301197054
"742","10076",1,244,253,1,1,0.530769,-0.416024690419435,0.149711928566297,0.0575478720664978,0.107711287233978
"743","25941",2,267,261,0,1,0.477528,-0.916150814294815,0.0361819344758988,0.00616950958967211,0.0111823439598083
"744","9422",1,224,211,1,1,0.648485,0.0890201220909754,0.247634416669607,0.0377892825007439,0.013676683306694
"745","10041",1,247,236,0,1,0.592437,0.0282179662585258,0.0969002204140027,-0.178835957288742,0.000292175412178075
"746","9907",2,293,301,0,0,0.051975,-0.531101522684097,0.0580606270829837,0.0275134924054146,0.0322215510904789
"747","10610",1,279,273,0,0,0.192513,0.0506781119108199,0.0748244739662517,0.0287527994314829,0.0401698131362597
"748","10559",1,247,243,1,1,0.795652,0.135613706409931,-0.167734990914663,0.0674232432246208,0.0401226949691772
"749","9595",1,248,236,1,1,0.748276,0.216079397797585,0.0367077800929547,0.0987753001848857,0.0461538614332676
"750","9084",1,261,281,1,1,0.30678,-0.131460228424806,-0.000380655527114859,0.121090319970002,-0.0439479968222705
"751","10140",2,272,265,0,1,0.339552,-0.268206881086032,-0.165681499391794,-0.421108809411526,0.0980997230112552
"752","24428",1,224,223,0,1,0.721461,0.14349381506443,0.0799500622351964,0.0476276669899622,0.0143524166941643
"753","9502",1,264,250,0,1,0.495441,0.0474369599421819,-0.205044238775969,0.0900533336400986,0.0838962802290917
"754","10528",NA,228,216,1,1,0.528986,NA,NA,NA,NA
"755","25280",2,262,241,0,1,0.666667,0.100688766241074,0.0533979187409083,-0.276736708283424,0.0751926046609879
"756","10632",2,241,226,0,1,0.52,0.0644756760199865,0.0454255941510201,-0.390676898658276,0.0255970319112142
"757","25034",1,252,266,0,1,0.528205,0.0574611935019493,-0.160661016901334,0.0922906088829041,0.0109827997287114
"758","25613",1,249,271,0,1,0.50193,-0.0410937972201242,-0.0333591297694615,0.0500577981131417,0.0401163357992967
"759","9013",1,278,259,1,1,0.431227,0.0846408063173294,0.0647764229774476,0.0899720980226993,0.0415349164179393
"760","9168",1,294,297,0,1,0.43672,-0.107713654745709,0.0417599710490969,0.0169969373941421,0.034324594438076
"761","9290",1,252,236,1,1,0.802469,-0.16470075212419,0.108071699142456,0.0476868568360805,0.0136578742663066
"762","25832",2,283,282,0,0,0.105263,-0.445520065277815,0.0554056485493978,0.0270785786708196,0.0138371352851391
"763","10503",1,277,294,0,1,0.212349,0.0656332639604806,0.109072492346168,0.0238864265169416,0.0294340101629496
"764","25331",1,263,248,0,1,0.679856,0.125869023501873,0.0296520674228669,0.02594542324543,0.0588315123319626
"765","10450",1,264,262,1,1,0.511008,0.0786817563904656,0.0451468304325553,0.045122136988423,0.029534124817167
"766","10881",1,275,268,0,1,0.627859,-0.0631861643989881,-0.145641174912453,0.0462330256189619,0.0631484678983688
"767","9209",1,251,254,0,1,0.356481,0.0628720535337925,0.0908069603443146,0.032852903753519,0.0343607194423675
"768","25508",1,295,292,0,0,0.114823,0.0717757894098758,0.0651359624862671,0.0312824419736862,0.163702964782715
